"2018-05-01",1280
"2018-05-02",1855
"2018-05-02",5317
"2018-05-03",3624
"2018-05-04",5683
"2018-05-05",5687
"2018-05-06",5872
"2018-05-07",2210
"2018-05-09",3903
"2018-05-08",1580
"2018-05-10",1914
"2018-05-11",5283
"2018-05-12",1005
"2018-05-13",5201
"2018-05-14",5501
"2018-05-15",3120
"2018-05-16",1893
"2018-05-17",4062
"2018-05-18",1944
"2018-05-19",5283
"2018-05-20",1005
"2018-05-21",5201
"2018-05-22",5501
"2018-05-23",3120
"2018-05-24",1893
"2018-05-25",4062
"2018-05-26",1944
"2018-05-27",1160
"2018-05-28",2997
"2018-05-29",5815
"2018-05-30",3878
"2018-05-31",1777
"2018-06-01",3525
"2018-06-02",5813
"2018-06-02",1447
"2018-06-03",4198
"2018-06-04",2594
"2018-06-05",4896
"2018-06-06",2060
"2018-06-07",5034
"2018-06-08",5616
"2018-06-09",5282
"2018-06-10",1988
"2018-06-11",3128
"2018-06-12",4024
"2018-06-13",2124
"2018-06-14",3764
"2018-06-15",2941
"2018-06-16",5086
"2018-06-17",1418
"2018-06-18",2968
"2018-06-19",2510
"2018-06-20",4676
"2018-06-21",2020
"2018-06-22",4595
"2018-06-23",5746
"2018-06-24",4374
"2018-06-25",1201
"2018-06-26",2716
"2018-06-27",4758
"2018-06-28",5815
"2018-06-29",3998
"2018-06-30",1556
"2018-07-01",5476
"2018-07-02",4374
"2018-07-02",1201
"2018-07-03",4758
"2018-07-04",5851
"2018-07-05",3998
"2018-07-06",1556
"2018-07-07",4916
"2018-07-08",1580
"2018-07-09",3993
"2018-07-10",3814
"2018-07-11",3739
"2018-07-12",4865
"2018-07-13",2698
"2018-07-14",5452
"2018-07-15",929
"2018-07-16",3716
"2018-07-17",4907
"2018-07-18",1398
"2018-07-19",3343
"2018-07-20",1661
"2018-07-21",3119
"2018-07-22",5515
"2018-07-23",1508
"2018-07-24",2157
"2018-07-25",4619
"2018-07-26",2716
"2018-07-27",3017
"2018-07-28",4592
"2018-07-29",2187
"2018-07-30",4428
"2018-07-31",1592
"2018-08-01",4982
"2018-08-02",5756
"2018-08-02",2901
"2018-08-03",2901
"2018-08-04",4741
"2018-08-05",3805
"2018-08-06",1150
"2018-08-07",4397
"2018-08-08",4203
"2018-08-09",2308
"2018-08-10",4730
"2018-08-11",2933
"2018-08-13",2625
"2018-08-14",4094
"2018-08-15",1034
"2018-08-16",2311
"2018-08-17",2140
"2018-08-18",3594
"2018-08-19",1264
"2018-08-20",4661
"2018-08-21",4668
"2018-08-22",5711
"2018-08-23",3955
"2018-08-25",5831
"2018-08-26",2949
